label,metaGroupId,groupId,goodPeakCount,medMz,medRt,maxQuality,isotopeLabel,compound,compoundId,formula,expectedRtDiff,ppmDiff,parent,sample
,,2760,,752.42871,5.078,1.0,,,,,,,,6454744
,,2778,,520.21832,5.107,1.0,,,,,,,,4561113
,,2812,,481.18488,5.136,1.0,,,,,,,,16979919
,,2818,,560.76935,5.136,1.0,,,,,,,,46371493
,,2827,,640.35321,5.136,1.0,,,,,,,,9458866
,,2834,,796.45392,5.136,1.0,,,,,,,,2833397
,,2836,,1120.53137,5.136,1.0,,,,,,,,19682086
,,2871,,504.22354,5.193,1.0,,,,,,,,131708513
,,2872,,505.22672,5.193,1.0,,,,,,,,37831100
,,2884,,448.23346,5.222,1.0,,,,,,,,2469035
,,2904,,494.19492,5.25,1.0,,,,,,,,3266178
,,2934,,596.78027,5.322,1.0,,,,,,,,1009981
,,2944,,448.2334,5.351,1.0,,,,,,,,3533999
,,2948,,532.21881,5.351,1.0,,,,,,,,142070233
,,2949,,533.22198,5.351,1.0,,,,,,,,42473058
,,2962,,466.19977,5.394,1.0,,,,,,,,2999010
,,2967,,480.27841,5.394,1.0,,,,,,,,2136941
,,2971,,533.32599,5.394,1.0,,,,,,,,490424
,,2975,,352.19678,5.408,1.0,,,,,,,,1019552
,,2979,,494.2308,5.408,1.0,,,,,,,,2044656
,,2984,,464.30118,5.422,1.0,,,,,,,,1532058
,,3012,,548.2135,5.451,1.0,,,,,,,,6606461
,,3017,,412.28485,5.466,1.0,,,,,,,,2049274
,,3023,,430.29575,5.466,1.0,,,,,,,,6741119
,,3027,,458.21768,5.466,1.0,,,,,,,,2766263
,,3031,,466.31699,5.466,1.0,,,,,,,,1787347
,,3055,,532.25507,5.508,1.0,,,,,,,,72941738
,,3056,,533.25836,5.508,1.0,,,,,,,,22906800
,,3073,,428.16504,5.536,1.0,,,,,,,,1977685
,,3076,,448.24637,5.536,1.0,,,,,,,,1430964
,,3077,,466.31702,5.536,1.0,,,,,,,,1560791
,,3080,,353.23007,5.551,1.0,,,,,,,,2944455
,,3084,,376.30603,5.551,1.0,,,,,,,,5941663
,,3093,,448.30615,5.551,1.0,,,,,,,,3148777
,,3099,,494.19467,5.551,1.0,,,,,,,,24469346
,,3119,,428.27997,5.579,1.0,,,,,,,,3151004
,,3124,,446.29047,5.579,1.0,,,,,,,,5192790
,,3126,,464.30136,5.579,1.0,,,,,,,,25487385
,,3148,,374.29062,5.608,1.0,,,,,,,,4107058
,,3150,,484.276,5.608,1.0,,,,,,,,1661549
,,3152,,522.22638,5.608,1.0,,,,,,,,1974898
,,3162,,526.25922,5.637,1.0,,,,,,,,985088
,,3175,,528.30249,5.651,1.0,,,,,,,,1651923
,,3181,,373.2587,5.68,1.0,,,,,,,,1438535
,,3182,,376.30597,5.68,1.0,,,,,,,,1372919
,,3197,,560.24982,5.694,1.0,,,,,,,,90932891
,,3207,,572.328,5.709,1.0,,,,,,,,1124784
,,3216,,518.27576,5.738,1.0,,,,,,,,1944717
,,3218,,522.19006,5.738,1.0,,,,,,,,28951496
,,3231,,494.23093,5.752,1.0,,,,,,,,1459368
,,3287,,462.28558,5.795,1.0,,,,,,,,2334257
,,3290,,576.245,5.795,1.0,,,,,,,,2479185
,,3294,,374.29059,5.81,1.0,,,,,,,,4420258
,,3312,,400.30621,5.838,1.0,,,,,,,,9366034
,,3331,,377.23022,5.853,1.0,,,,,,,,8763712
,,3380,,355.24805,5.896,1.0,,,,,,,,10793697
,,3387,,440.30106,5.896,1.0,,,,,,,,4737054
,,3399,,356.19165,5.911,1.0,,,,,,,,5797285
,,3409,,497.17984,5.911,1.0,,,,,,,,2633289
,,3412,,522.22614,5.911,1.0,,,,,,,,12185076
,,3415,,568.76703,5.911,1.0,,,,,,,,8406123
