label,metaGroupId,groupId,goodPeakCount,medMz,medRt,maxQuality,isotopeLabel,compound,compoundId,formula,expectedRtDiff,ppmDiff,parent,sample
,,3384,,404.20645,6.675,1.0,,,,,,,,3230718
,,3387,,409.16183,6.675,1.0,,,,,,,,3356075
,,3390,,418.22195,6.675,1.0,,,,,,,,1574773
,,3394,,432.23801,6.675,1.0,,,,,,,,35835770
,,3443,,450.17581,6.762,1.0,,,,,,,,38693833
,,3447,,455.13113,6.762,1.0,,,,,,,,42395836
,,3452,,478.20709,6.762,1.0,,,,,,,,20882078
,,3466,,770.34204,6.776,1.0,,,,,,,,1015347
,,3472,,355.263,6.805,1.0,,,,,,,,900680
,,3473,,356.19135,6.805,1.0,,,,,,,,17700523
,,3475,,400.21747,6.805,1.0,,,,,,,,16247314
,,3478,,488.27026,6.805,1.0,,,,,,,,28939365
,,3481,,532.21771,6.805,1.0,,,,,,,,20826314
,,3496,,664.37488,6.819,1.0,,,,,,,,9402872
,,3523,,460.26938,6.92,1.0,,,,,,,,2386623
,,3572,,376.25946,7.007,1.0,,,,,,,,9767378
,,3576,,393.28583,7.007,1.0,,,,,,,,2692791
,,3580,,421.31723,7.007,1.0,,,,,,,,4470582
,,3602,,748.35687,7.036,1.0,,,,,,,,8344854
,,3652,,478.20743,7.137,1.0,,,,,,,,8202071
,,3676,,387.19269,7.18,1.0,,,,,,,,9082591
,,3696,,400.21719,7.236,1.0,,,,,,,,19113631
,,3702,,476.26355,7.236,1.0,,,,,,,,2454537
,,3704,,502.27908,7.236,1.0,,,,,,,,2782328
,,3712,,356.19092,7.25,1.0,,,,,,,,16253142
,,3720,,415.21127,7.25,1.0,,,,,,,,103866946
,,3724,,432.23788,7.25,1.0,,,,,,,,25596636
,,3728,,437.19324,7.25,1.0,,,,,,,,30259279
,,3732,,444.24344,7.25,1.0,,,,,,,,23773570
,,3733,,446.2532,7.25,1.0,,,,,,,,11227739
,,3736,,453.16687,7.25,1.0,,,,,,,,3415624
,,3740,,460.26904,7.25,1.0,,,,,,,,212544026
,,3749,,488.26968,7.25,1.0,,,,,,,,27389450
,,3753,,504.22211,7.25,1.0,,,,,,,,11091332
,,3759,,532.29572,7.25,1.0,,,,,,,,24304311
,,3763,,576.32196,7.25,1.0,,,,,,,,19405962
,,3765,,620.34808,7.25,1.0,,,,,,,,12963644
,,3768,,664.37421,7.25,1.0,,,,,,,,7252910
,,3771,,708.40015,7.25,1.0,,,,,,,,4344172
,,3779,,560.24835,7.264,1.0,,,,,,,,7900576
,,3824,,478.17059,7.349,1.0,,,,,,,,79674352
,,3830,,499.0994,7.349,1.0,,,,,,,,9258978
,,3868,,483.12585,7.363,1.0,,,,,,,,72771689
,,3874,,506.20172,7.363,1.0,,,,,,,,23062636
,,3883,,654.27478,7.363,1.0,,,,,,,,11373154
,,3887,,698.3009,7.363,1.0,,,,,,,,9748887
,,3917,,714.2793,7.378,1.0,,,,,,,,5165768
,,3920,,356.35172,7.392,1.0,,,,,,,,3380750
,,3940,,437.19312,7.406,1.0,,,,,,,,3009389
,,3958,,754.34753,7.421,1.0,,,,,,,,2879105
,,4003,,361.23438,7.522,1.0,,,,,,,,3366978
,,4024,,683.27405,7.522,1.0,,,,,,,,7129008
,,4028,,700.30072,7.522,1.0,,,,,,,,22561771
,,4037,,728.33154,7.522,1.0,,,,,,,,3616200
,,4062,,415.18784,7.579,1.0,,,,,,,,5909416
,,4065,,437.16959,7.579,1.0,,,,,,,,1468629
,,4068,,460.2457,7.579,1.0,,,,,,,,8107955
,,4095,,361.23459,7.666,1.0,,,,,,,,2559372
,,4131,,726.3327,7.695,1.0,,,,,,,,3887075
,,4140,,506.20218,7.709,1.0,,,,,,,,31315052
,,4143,,511.15729,7.709,1.0,,,,,,,,6490793
,,4151,,682.3064,7.709,1.0,,,,,,,,4303828
,,4196,,385.23453,7.752,1.0,,,,,,,,4598677
,,4201,,415.18762,7.752,1.0,,,,,,,,4043561
,,4219,,358.36749,7.767,1.0,,,,,,,,44124704
,,4262,,488.2699,7.781,1.0,,,,,,,,28516740
,,4272,,402.39395,7.796,1.0,,,,,,,,1502103
,,4322,,714.23877,7.853,1.0,,,,,,,,26875379
,,4326,,742.26984,7.853,1.0,,,,,,,,9056379
,,4356,,719.19415,7.868,1.0,,,,,,,,16043690
,,4364,,752.33167,7.868,1.0,,,,,,,,2964471
,,4408,,385.27304,7.983,1.0,,,,,,,,10139627
,,4423,,548.27411,7.983,1.0,,,,,,,,7100823
,,4469,,478.29227,8.012,1.0,,,,,,,,5666140
,,4498,,580.27448,8.041,1.0,,,,,,,,19420666
,,4507,,387.1196,8.055,1.0,,,,,,,,4890565
,,4511,,443.18237,8.055,1.0,,,,,,,,20120685
,,4515,,460.20871,8.055,1.0,,,,,,,,4877611
,,4518,,465.16431,8.055,1.0,,,,,,,,10141310
,,4525,,488.24045,8.055,1.0,,,,,,,,35248627
,,4563,,356.19083,8.098,1.0,,,,,,,,10362951
,,4577,,548.27417,8.098,1.0,,,,,,,,7745757
,,4636,,502.29266,8.155,1.0,,,,,,,,13142667
,,4650,,478.29269,8.17,1.0,,,,,,,,5184343
,,4672,,568.33966,8.213,1.0,,,,,,,,18611345
,,4675,,590.32117,8.213,1.0,,,,,,,,1956708
,,4724,,544.33966,8.271,1.0,,,,,,,,9156763
,,4762,,437.37332,8.329,1.0,,,,,,,,6594270
,,4767,,459.35504,8.329,1.0,,,,,,,,4955385
,,4775,,520.33942,8.329,1.0,,,,,,,,17133929
,,4858,,758.56854,8.343,1.0,,,,,,,,24988848
,,4875,,834.5993,8.343,1.0,,,,,,,,8930543
,,4904,,568.33966,8.372,1.0,,,,,,,,15532185
,,4908,,608.30615,8.372,1.0,,,,,,,,8707199
,,4911,,524.37103,8.386,1.0,,,,,,,,37731181
,,4953,,544.33936,8.458,1.0,,,,,,,,5881256
